id,document_id,document_slug,source_url,local_path,storage_path,kind,mime_type,downloaded,sha256,byte_size,width,height
d013b0d4-3f6e-56a9-9150-8a4b6bea28cc,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 297,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-297.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-297.jpg,pdf_page_thumbnail,image/jpeg,True,8c836576a601bff783aa1510c5fe784fca53107f6ab02c7033f25c6f32e6db50,29835,255,420
86501420-f283-573a-9e5c-3ecd96944917,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 298,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-298.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-298.jpg,pdf_page_thumbnail,image/jpeg,True,0a4bb92744acc10ecfc4fce328aaa47506d2f1861e5b2f687c03dd904b813f0f,27305,255,420
ae4491aa-e5fc-596a-bfaa-184d6ca11b75,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 299,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-299.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-299.jpg,pdf_page_thumbnail,image/jpeg,True,765c7a9ae39e5c10434c743afd8ca619a52bbed6cee22238d245eaf511984283,27534,255,420
9ba79816-bbd7-5038-90bf-3f62350547bf,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 300,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-300.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-300.jpg,pdf_page_thumbnail,image/jpeg,True,fd3bbf4f8857d1e0b976505bab6692730a1bef0152b79a95a3df50eda245c19d,28646,255,420
19e7f09b-9317-54a1-8132-bbc50264e1fd,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 301,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-301.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-301.jpg,pdf_page_thumbnail,image/jpeg,True,886194be5b34a333b546e060c979127020e9e1e68495dc3f3f853e6ff298ae79,28825,255,420
e5be1b9c-5e18-5c45-972e-baa90417cb7d,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 302,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-302.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-302.jpg,pdf_page_thumbnail,image/jpeg,True,c951c7d3a14c8916c66d9a8bd99e0f7c5a63273f08fcdf1202dc1a657ec5abc1,29177,255,420
4020039e-5fe5-5a4f-9bae-dbb58ae5f38a,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 303,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-303.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-303.jpg,pdf_page_thumbnail,image/jpeg,True,4fe1182ac915c332b4c56c32976f224612420518de59c8df0d59c1e97e1acb73,31514,255,420
0523b2c0-0c13-56d2-823b-a92568b327c7,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 304,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-304.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-304.jpg,pdf_page_thumbnail,image/jpeg,True,cfe8f1b4880f3ebee82a7178ac3efd2db24b8d2863cba43139c7185671a606b1,26623,255,420
30fe6602-c83e-57a3-a7ff-b6a28bd31070,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 305,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-305.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-305.jpg,pdf_page_thumbnail,image/jpeg,True,35b29ec4ef756d5191cf836faac2304d3cebf5ad81c56dfeebd2448cf1cf41f2,31908,255,420
5ad5f19b-7383-5085-af4b-f6586607f7e2,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 306,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-306.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-306.jpg,pdf_page_thumbnail,image/jpeg,True,4092e5f5876ecb417c991e5018ea9158d0d368a395eb3cdd600a7c132b7675c8,28831,255,420
ba2ae6b8-f886-5d65-916c-7afd66829b83,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 307,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-307.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-307.jpg,pdf_page_thumbnail,image/jpeg,True,bc12b968070b185cad8b2cb5201fb77509470e4a4a2eb15f02391c5bf165dc87,31601,255,420
ad74d1a4-56dc-5a00-8f0f-011bb22d93cc,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 308,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-308.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-308.jpg,pdf_page_thumbnail,image/jpeg,True,a685162882fe2d2818e95db5c8deb367e3673d4dcd7e7249dc45e268306d8959,26856,255,420
affb712c-caa5-5aba-88bd-80384fee3777,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 309,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-309.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-309.jpg,pdf_page_thumbnail,image/jpeg,True,643ea9f4479d6b7822bcc12c5887312a2cc0458305a632b26344d55899443cff,29591,255,420
5fc6263f-ebb0-5262-9365-5d5039df717e,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 310,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-310.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-310.jpg,pdf_page_thumbnail,image/jpeg,True,b9717bb4f467ea501e48da087df989dd2dfea78ccda73cdb53881b33ffd148b4,27829,255,420
2b5774ff-9113-56bd-80ba-79d14b5e5d84,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 311,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-311.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-311.jpg,pdf_page_thumbnail,image/jpeg,True,5cf7c2104573650a34a52d32a2ee63fcba720a361f881257b21305a1afaa1523,29569,255,420
ba728b90-6528-5540-a3cc-b18815438c3c,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 312,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-312.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-312.jpg,pdf_page_thumbnail,image/jpeg,True,2bf6fdd5768a3e4401a3870e90b60018f4b708709f4f322b64ad6dd2eba08fa3,29576,255,420
aee665a5-1746-5080-9849-b2c5e02e5971,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 313,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-313.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-313.jpg,pdf_page_thumbnail,image/jpeg,True,432deb7a15adc7c192515f3e504740232c3a1ee431f205eea24e6c7e59e32969,29615,255,420
0c54178f-e4d1-5701-a560-aadd8d049b73,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 314,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-314.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-314.jpg,pdf_page_thumbnail,image/jpeg,True,79c4cb6614680f2ea1da82032bfab59e7bc6df5bd91fdab01ad221c242c9195b,31473,255,420
d74a150a-3d89-52d5-ab09-0d2c394b0905,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 315,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-315.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-315.jpg,pdf_page_thumbnail,image/jpeg,True,5ec77e277dd63a1cf5acd8d40342b86bf1159c3f38be415d2740c827a37f7a4c,29364,255,420
4855c944-11f6-5910-8faf-b260c74c6d3a,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 316,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-316.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-316.jpg,pdf_page_thumbnail,image/jpeg,True,e5042bd9b691c12e3ffbaf8a2ff4900ce194e88e56d45f5423aff417dcb3512b,22118,255,420
7a0db6a2-917e-5a60-b4bd-8c3ad0af653f,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 317,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-317.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-317.jpg,pdf_page_thumbnail,image/jpeg,True,c7e8b9e7918ac880b89ccc63102ac99980faa8e62bae4171eae103f460d26a71,28056,255,420
a4a57608-1c1f-5229-a54e-cf1fe7d6b45f,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 318,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-318.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-318.jpg,pdf_page_thumbnail,image/jpeg,True,ccdc5f56ffb7ed3e3cb4d82bc26ad71615fb6c0e3eaa0fba6d65e9dcf5a4e8ec,29220,255,420
85be773a-d8b4-55d5-a223-a7f7ba41aa80,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 319,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-319.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-319.jpg,pdf_page_thumbnail,image/jpeg,True,5228ac9b9c180672028d27289b1e9fd28fbb08d45d42914a0cca3e10d589e735,29916,255,420
b39946e0-c636-5ec5-a23d-7e1770f8371f,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 320,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-320.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-320.jpg,pdf_page_thumbnail,image/jpeg,True,5eda1f88db0c250b404fd23ae6603be40a246eee4cdbbfd8d0d728aa8e866c99,31917,255,420
a6be090b-0d19-51bd-bc8e-4f8db06dca69,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 321,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-321.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-321.jpg,pdf_page_thumbnail,image/jpeg,True,5c348794e8d12c17e2d19c39aa0cd8a6ccd11da9b6ce933a062d911b8cbc35e6,30826,255,420
a6b468aa-5b59-568d-abc0-1a2274f792be,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 322,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-322.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-322.jpg,pdf_page_thumbnail,image/jpeg,True,7e6e0718d463f5933eca96a9203ee13ca9eddb13fd73e7033f82f81ce9c7a6ed,27823,255,420
dae279c7-0469-550b-8b94-964c5686eba1,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 323,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-323.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-323.jpg,pdf_page_thumbnail,image/jpeg,True,da50698adae38658db134bd727b696c83e0c301e9acedc2928d9f4a3f64ab1db,27946,255,420
2bf3ecc1-50b6-5859-ac23-2369b9959c83,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 324,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-324.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-324.jpg,pdf_page_thumbnail,image/jpeg,True,7ee1efc53201ecf36e47792d3210154e74b18d814c0889f549c89d1fbe110509,27265,255,420
17e83395-6045-5842-b257-7aa78c95ddbb,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 325,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-325.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-325.jpg,pdf_page_thumbnail,image/jpeg,True,31c439889c5273d7bf22fe3786223d30476fb7fbb6f31c9b2d943eeafb62c509,27974,255,420
e893741c-56e8-5970-83c3-d4b7c29326b0,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 326,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-326.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-326.jpg,pdf_page_thumbnail,image/jpeg,True,691e4549c6612233b60c5721752a6ea39c94678b8cc43c681f08634c4758e11b,30596,255,420
3087e3b5-0baa-5aaa-bbfc-565ad166d282,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 327,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-327.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-327.jpg,pdf_page_thumbnail,image/jpeg,True,c52fe678e28d30d9f443bee547df3365e1b3f97b5711f26753b1d0f201335bd0,29889,255,420
828b651b-05dc-5ffc-8de1-5218d350e88b,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 328,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-328.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-328.jpg,pdf_page_thumbnail,image/jpeg,True,5160d722d1e5cc2e0eee762bebb877a2305e4bbb850dc88bf0470c7da2cfc3ca,30028,255,420
db5f0ec3-d900-5be4-b3d2-052764b9385b,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 329,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-329.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-329.jpg,pdf_page_thumbnail,image/jpeg,True,af49dd22e081e6c04c289af0de73f7f8e6dd4a19ab68e84d31552c0a5d4c333f,17757,255,420
c56b39fa-8f50-51b3-8b59-d131d69065b9,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 330,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-330.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-330.jpg,pdf_page_thumbnail,image/jpeg,True,fdc95e81af8be396294ead40693ac893668996f09dfdf0bcaf9e4c888d484f7f,4412,255,420
4080ec46-9333-5bfb-b3ec-24de67c1b9c6,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 331,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-331.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-331.jpg,pdf_page_thumbnail,image/jpeg,True,8eb88a2a51366c790da390e10eac079d869329f796176ad3adf9034b3e7fca16,26426,255,420
ffae2acb-3948-58d9-9c04-8f5e0855be78,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 332,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-332.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-332.jpg,pdf_page_thumbnail,image/jpeg,True,4f2fe3df4f72651c15c642db6d7e250421d7b12701f8c7005d93774f6c053040,31892,255,420
0b9991a1-3975-57ff-8261-26cb27499ced,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 333,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-333.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-333.jpg,pdf_page_thumbnail,image/jpeg,True,7f7402de8cecac269627293e3a5235915bece3be2bda1353aa0a72187205e66c,31888,255,420
52c8f609-d71d-5bd3-a3b8-7404f8e577e1,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 334,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-334.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-334.jpg,pdf_page_thumbnail,image/jpeg,True,91729989cbf05a490763d834b326824317d03dfa27cd6afc5dbf97926379d595,30560,255,420
d630ebba-6181-5ee3-bea0-2aaa435fcebe,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 335,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-335.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-335.jpg,pdf_page_thumbnail,image/jpeg,True,e09111b03ea69d3d2eaf5da9c82f71653b10121e95895a2a7f1a25cf4619256c,31886,255,420
0c03cec2-2601-55f8-a981-362a518e5436,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 336,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-336.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-336.jpg,pdf_page_thumbnail,image/jpeg,True,a071b4e403bda717ad3bd79a214819b8c71ccbcfb23ca870267244b3dfc56854,30617,255,420
b3ee1d55-3aad-559c-b4c4-5f70420a90c6,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 337,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-337.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-337.jpg,pdf_page_thumbnail,image/jpeg,True,6678329e175845fabb9e97335727b0843fd7238bd893a230ac2599708e49bcb6,31556,255,420
ac3f3de9-f7dc-55e0-8bb8-645d9b4ba1b6,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 338,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-338.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-338.jpg,pdf_page_thumbnail,image/jpeg,True,07eb4261655bfb8dea8865016964c8b6daf17ec24d16e964faf4124c42bd2541,29946,255,420
eaa3179b-6f81-5288-84a4-307ee5cad7cb,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 339,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-339.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-339.jpg,pdf_page_thumbnail,image/jpeg,True,c624525c87d6d37c68bf30423da36854ee2a664aa4eae5229d11ab6b1d16503f,30988,255,420
29d02130-d8ae-5695-b894-d18c5adff17e,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 340,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-340.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-340.jpg,pdf_page_thumbnail,image/jpeg,True,fbba59a572125dbd72e6a9537f0b9a097a1a4bc3477a99f66e9725db1e01450f,22361,255,420
3ead4f86-5efb-5629-828c-f58f4844bed5,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 341,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-341.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-341.jpg,pdf_page_thumbnail,image/jpeg,True,460fa5107e9c5ae8bdcfbae703e3e816d5aa9829cbede21542509d4803cb823b,31492,255,420
037d5ac1-2b15-5f48-9171-10f5a56dfa8c,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 342,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-342.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-342.jpg,pdf_page_thumbnail,image/jpeg,True,485c58785ed46f1be5eba304e2b399979b9f9707b6c6c399cf03d03ef5f335c0,29101,255,420
5f4eacb0-f90f-5d22-83dd-c8ca1ea02a64,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 343,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-343.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-343.jpg,pdf_page_thumbnail,image/jpeg,True,4b2a13bdc8dba505ecdc451f9d1e9ff578bf0fd47053698244e80234100289fa,27744,255,420
6855bf42-40e1-508e-b05a-2461047fe741,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 344,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-344.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-344.jpg,pdf_page_thumbnail,image/jpeg,True,2b9fc2e7b662700627ecd3d59b98a4580ec6ef352a3e7c30f1fe5ab1d2906b18,7692,255,420
ecaab255-5580-550e-b675-5ee40a756689,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 345,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-345.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-345.jpg,pdf_page_thumbnail,image/jpeg,True,a707d443cc2bbd716a20c74972dab90d2bb8eaef75e6e108c628254a131b47a3,27119,255,420
